video_id,description,annotation,user_certify,user_description,publish_time,event,transcript,tokens,token_count,similarity_to_rest,avg_rarity
6963768094141533445,#President #Biden floors #electric #truck during a #testdrive as he pushes his #infrastructure plan: “This sucker’s quick.” #news #politics #michigan,real,1.0,"All the news and information you need to see, curated by the ABC News team.",2021-05-18 22:56:51,Biden 'Fake' Drive a Ford Truck,This video shows Biden floors electric ford truck in test drive as he pushes infrastructure plan,"['video', 'shows', 'biden', 'floors', 'electric', 'ford', 'truck', 'test', 'drive', 'pushes', 'infrastructure', 'plan']",119,0.014961514513176066,82765.34453781512
7266488655886224682,Ufos spotted in Ca!! someone explain this!!! #aliens #ufo 👽🛸,fake,0.0,Cali 🔥🙌,2023-08-12 17:27:24,"a UFO that was spotted in Irvine, California in May 2021",This video shows what seems to be multiple UFOs spotted within the same vicinity,"['video', 'shows', 'seems', 'multiple', 'ufos', 'spotted', 'within', 'vicinity']",80,0.016687070973703953,81347.6
7264332841042087214,Ufo reported in California #california #californiafyp #ufo #ufosighting #ovni #truth #uaptiktok #aliens,fake,0.0,"TWITCH: 2HeadyStories
FOLLOWER GOAL
110k/150k 🎯
BUY A HOODIE👇",2023-08-06 22:01:43,"a UFO that was spotted in Irvine, California in May 2021","Here's another one right here. You see him?  Flying right over our heads.
pointing it right at him  and now he's yeah yeah you see him yeah I just I just flashed  I'm lasering our Adam and he's curving
Woof!","['heres', 'another', 'one', 'right', 'see', 'flying', 'right', 'heads', 'pointing', 'right', 'hes', 'yeah', 'yeah', 'see', 'yeah', 'flashed', 'im', 'lasering', 'adam', 'hes', 'curving', 'woof']",193,0.019501029299925764,90524.22279792746
7087600025760484613,#greta #stevenguilbeault #bobgeldof #climatechange #scam,fake,0.0,,2022-04-17 15:47:57,Environmental activist Greta Thunberg admitted that the climate crisis wasn't real,"How can you expect  support and pressure from voters if you are not treating the crisis  like a crisis? Since the climate crisis doesn't exist, how can we expect people to want climate action?
the consensus of the  population of the planet to force them to even more radical, more rapid change than they would otherwise agree to.

","['expect', 'support', 'pressure', 'voters', 'treating', 'crisis', 'like', 'crisis', 'since', 'climate', 'crisis', 'doesnt', 'exist', 'expect', 'people', 'want', 'climate', 'action', 'consensus', 'population', 'planet', 'force', 'even', 'radical', 'rapid', 'change', 'would', 'otherwise', 'agree']",296,0.010413788011232737,84272.90878378379
6981157573676338438,#stitch with @gmoney1289,fake,0.0,"I'll bring the funny, you can bring the laugh",2021-07-04 19:36:54,Tornado near Phillies game in 2021,This video shows a tornado in Philadephia,"['video', 'shows', 'tornado', 'philadephia']",44,0.02423149500004686,74892.81818181818
7288702880536792366,Tom Brady’s Insane Accuracy With A Football Throwing Machine #tombrady #brady #football #nfl #foryou #fyp,fake,0.0,,2023-10-11 14:10:14,Tom Brady playing catch with throwing machine,Ready. Got this. Let's go it. Let's go.,"['ready', 'got', 'lets', 'go', 'lets', 'go']",44,0.00976871516123143,98198.61363636363
7267445159577636104,Pilots had to abandon a MiG-23 fighter jet during the Thunder Over Michigan airshow after it encountered engine difficulties.,real,1.0,"Australia’s largest independent news network
🇦🇺 Trusted for over 150 years 🦘",2023-08-15 07:19:54,MiG jet land on a dam,This video shows a fighter jet crash landed during a Michigan air show after suffering a mechanical failure,"['video', 'shows', 'fighter', 'jet', 'crash', 'landed', 'michigan', 'air', 'show', 'suffering', 'mechanical', 'failure']",120,0.0131585192616835,81597.5
7310690276312468779,Ron Desantis Talks About Polls,real,0.0,Fusing professional and personal experiences Content 2 think motivate & inspire,2023-12-10 00:00:00,DeSantis Saying Leadership is 'About Fooling the Voters',"With less than six weeks until the Iowa caucuses, the race for the GOP nominee is heating up. Let's bring in GOP presidential candidate, Governor, Florida Ron DeSantis. Governor, welcome. Thank you. I've heard from people that I trust that your ground game in Iowa is superb. You've been to all 99 counties. Is it possible the polling out there does not reflect the true nature of the race? Well, of course, I think that's been true in every Iowa caucus and recent memory. And the reason is, is because it's difficult to poll. You're talking about a two to three hour process where people go in middle of January, it's going to be cold, it's going to be snowing. And so these are folks that are really committed. We're closing in on 40,000 caucus commitments. And if you think about it, the turnout will probably be be between 160,000 and 200,000 caucus goers total. And we're going to add, we're adding more every day. And most people still haven't made a final decision. So, so we've got the organization, we've got the grassroots, and really our task is to bring this in for a landing over the next five weeks. I can tell you that the interest in this has definitely picked up because we've been here, you know, for many months coming, I think the last month or so, the interest is picking up. And I think people are taking this process very, very seriously. They certainly don't believe a lot of what they hear in some of the national media, that somehow we shouldn't even have a primary. They want to have, they want to have this caucus and they want their voice to be heard. Former New Jersey Governor Chris Christie, a fellow candidates suggest you're auditioning for 2028. Let's play it. I'll get you to respond. I don't think Ron DeSantis is interviewing. I don't think he wants to be Trump's vice president. I don't think he's a vice president personality. I think he's interviewing for 2028. How do youond, sir, we don't have till 2028 and now is the time. And that's why I ran, because I see the direction the country'going and that's why I'm running. But he is right. I'm not running for cabinet or any other office. All right, well, look, we've been through these polls so many times as Republicans. I remember 2022 was supposed to be a big red wave. All these polls were showing. Think, though that there are a lot of Democrats that want to take Biden off the ticket. I think ultimately that will be his decision. But now we were on your network a week and a half ago and we debated someone that I think is waiting in the wings, Gavin Newsom. I think Harris is waiting in the wings. I think they have a lot of people waiting in the wings. And the problem for that, for us would just simply be, you know, they're even more left wing than Joe Biden is.","['less', 'six', 'weeks', 'iowa', 'caucuses', 'race', 'gop', 'nominee', 'heating', 'lets', 'bring', 'gop', 'presidential', 'candidate', 'governor', 'florida', 'ron', 'desantis', 'governor', 'welcome', 'thank', 'ive', 'heard', 'people', 'trust', 'ground', 'game', 'iowa', 'superb', 'youve', '99', 'counties', 'possible', 'polling', 'reflect', 'true', 'nature', 'race', 'well', 'course', 'think', 'thats', 'true', 'every', 'iowa', 'caucus', 'recent', 'memory', 'reason', 'difficult', 'poll', 'youre', 'talking', 'two', 'three', 'hour', 'process', 'people', 'go', 'middle', 'january', 'going', 'cold', 'going', 'snowing', 'folks', 'really', 'committed', 'closing', '40000', 'caucus', 'commitments', 'think', 'turnout', 'probably', '160000', '200000', 'caucus', 'goers', 'total', 'going', 'add', 'adding', 'every', 'day', 'people', 'still', 'havent', 'made', 'final', 'decision', 'weve', 'got', 'organization', 'weve', 'got', 'grassroots', 'really', 'task', 'bring', 'landing', 'next', 'five', 'weeks', 'tell', 'interest', 'definitely', 'picked', 'weve', 'know', 'many', 'months', 'coming', 'think', 'last', 'month', 'interest', 'picking', 'think', 'people', 'taking', 'process', 'seriously', 'certainly', 'dont', 'believe', 'lot', 'hear', 'national', 'media', 'somehow', 'shouldnt', 'even', 'primary', 'want', 'want', 'caucus', 'want', 'voice', 'heard', 'former', 'new', 'jersey', 'governor', 'chris', 'christie', 'fellow', 'candidates', 'suggest', 'youre', 'auditioning', '2028', 'lets', 'play', 'ill', 'get', 'respond', 'dont', 'think', 'ron', 'desantis', 'interviewing', 'dont', 'think', 'wants', 'trumps', 'vice', 'president', 'dont', 'think', 'hes', 'vice', 'president', 'personality', 'think', 'hes', 'interviewing', '2028', 'youond', 'sir', 'dont', 'till', '2028', 'time', 'thats', 'ran', 'see', 'direction', 'countrygoing', 'thats', 'im', 'running', 'right', 'im', 'running', 'cabinet', 'office', 'right', 'well', 'look', 'weve', 'polls', 'many', 'times', 'republicans', 'remember', '2022', 'supposed', 'big', 'red', 'wave', 'polls', 'showing', 'think', 'though', 'lot', 'democrats', 'want', 'take', 'biden', 'ticket', 'think', 'ultimately', 'decision', 'network', 'week', 'half', 'ago', 'debated', 'someone', 'think', 'waiting', 'wings', 'gavin', 'newsom', 'think', 'harris', 'waiting', 'wings', 'think', 'lot', 'people', 'waiting', 'wings', 'problem', 'us', 'would', 'simply', 'know', 'theyre', 'even', 'left', 'wing', 'joe', 'biden']",2440,0.03574661134975179,85939.17213114754
7190568064637865259,Boston Dynamics Atlas Robot Explained #bostonsynamics,real,0.0,"Follow me to get the latest geeky tech news in AI, Robotics, EV & Tech gadgets.",2023-01-20 03:16:47,a Boston Dynamics Robot demonstrating fighting skills,"The video shows a man explaining the Boston Dynamics Atlas Robot saying “ we’re not just thinking about how to make the robot move dynamically through its environment like we did in parkour and dance. Now we’re starting to put ATLAS to work and think about how the robot should be able to perceive and manipulate objects in its environment while maintaining that characteristic high-level of performance that we expect from Atlas. Carefully considering the forces that exist between the robot and the object and how that might or might not tip the robot over for example is really important to success. It’s already hard for a robot to know where it is so when we’re trying to manipulate something  like a plank, we have to just make pretty educated guesses about. Where is the plank? How fast is it moving? How do we need to move the arms to cause the plank to spin 180° very quickly and if we get those estimates wrong, we end up doing silly things and falling over. We can explore all those questions in the simulator and then we can test them on the real Hardware and often those test in the real world will result in a broken robot, which is fine. We can fix it, but if we want to push the boundaries, we can do that in SIM first.
","['video', 'shows', 'man', 'explaining', 'boston', 'dynamics', 'atlas', 'robot', 'saying', 'thinking', 'make', 'robot', 'move', 'dynamically', 'environment', 'like', 'parkour', 'dance', 'starting', 'put', 'atlas', 'work', 'think', 'robot', 'able', 'perceive', 'manipulate', 'objects', 'environment', 'maintaining', 'characteristic', 'highlevel', 'performance', 'expect', 'atlas', 'carefully', 'considering', 'forces', 'exist', 'robot', 'object', 'might', 'might', 'tip', 'robot', 'example', 'really', 'important', 'success', 'already', 'hard', 'robot', 'know', 'trying', 'manipulate', 'something', 'like', 'plank', 'make', 'pretty', 'educated', 'guesses', 'plank', 'fast', 'moving', 'need', 'move', 'arms', 'cause', 'plank', 'spin', '180', 'quickly', 'get', 'estimates', 'wrong', 'end', 'silly', 'things', 'falling', 'explore', 'questions', 'simulator', 'test', 'real', 'hardware', 'often', 'test', 'real', 'world', 'result', 'broken', 'robot', 'fine', 'fix', 'want', 'push', 'boundaries', 'sim', 'first']",1004,0.022844399788688814,83601.32669322709
7190554261820804395,"#Atlas, a #BostonDynamics robot, has picked up a new set of skills. #robot #robotics #tech #techtok #robottok #bostondynamics_robots #engineering #roboticsengineering #robottech #robottechnology #humanoid #humanoidrobot #humanoidrobots ",real,1.0,Your guide to a better future.,2023-01-20 02:23:07,a Boston Dynamics Robot demonstrating fighting skills,"This video shows Atlas the Humanoid Robot, a Boston Dynamics robot","['video', 'shows', 'atlas', 'humanoid', 'robot', 'boston', 'dynamics', 'robot']",79,0.016909896385864216,81095.13924050632
7255521866696183083,"#duet with @You own nothing #paulwalker #paulwalker #paulwalkeredit #paulwalkerforever #paulwalkertribute #fyp #viralvideo #ispaulwalkeralive watch the origional video, too fast too furious ",fake,0.0,"Follow to grow your account with the latest trends, filters, and sounds!",2023-07-14 04:10:36,Paul Walker Is Alive,"The video shows a conversation with a man and Paul Walker saying “Listen, that wasn't even me, that was some other dude. They thought it was me.” , “No, this is, you man. You're playing with me.” , “I swear to God.” , “You swear? Okay.” , “They thought it was me and it wasn't even me.” , “I loved it.” , “I did the campaign before.” , “yeah” , “And they're like but no, it's not even me.” , “So they maybe so maybe David I picked some dude child a knock off” , “they got got better price” , “that was oh . I think…” , “Take care, man. What happened to the tell, bro? What happened to the tell, bro? No comment.”
","['video', 'shows', 'conversation', 'man', 'paul', 'walker', 'saying', 'listen', 'wasnt', 'even', 'dude', 'thought', 'man', 'youre', 'playing', 'swear', 'god', 'swear', 'okay', 'thought', 'wasnt', 'even', 'loved', 'campaign', 'yeah', 'theyre', 'like', 'even', 'maybe', 'maybe', 'david', 'picked', 'dude', 'child', 'knock', 'got', 'got', 'better', 'price', 'oh', 'think', 'take', 'care', 'man', 'happened', 'tell', 'bro', 'happened', 'tell', 'bro', 'comment']",457,0.023032406643995387,88952.36980306346
